4,12,983,3.839844
4,13,1969,3.845703
4,14,3942,3.849609
4,15,7888,3.851562
4,16,15878,3.876465
4,17,31761,3.877075
4,18,63778,3.892700
4,19,132482,4.043030
4,20,264694,4.038910
4,21,529588,4.040436
4,22,1059195,4.040508
4,23,2119589,4.042795
4,24,6312196,6.019779
4,25,12988415,6.193359
4,26,25965712,6.190708
4,27,51974465,6.195839
4,28,103918480,6.194024
5,12,490,3.828125
5,13,983,3.839844
5,14,1969,3.845703
5,15,4003,3.909180
5,16,13705,6.691895
5,17,27603,6.739014
5,18,55105,6.726685
5,19,112403,6.860535
5,20,224522,6.851868
5,21,448875,6.849289
5,22,897214,6.845200
5,23,1794523,6.845562
5,24,6259893,11.939798
5,25,13504031,12.878448
5,26,26952542,12.851974
5,27,53908863,12.852875
5,28,107996978,12.874243
6,12,244,3.812500
6,13,490,3.828125
6,14,984,3.843750
6,15,2012,3.929688
6,16,10327,10.084961
6,17,19818,9.676758
6,18,40246,9.825684
6,19,94133,11.490845
6,20,188128,11.482422
6,21,376072,11.476807
6,22,751798,11.471527
6,23,1502601,11.463936
6,24,6481065,24.723301
6,25,14376346,27.420704
6,26,28732441,27.401391
6,27,57509623,27.422725
6,28,115029978,27.425284
7,12,120,3.750000
7,13,244,3.812500
7,14,490,3.828125
7,15,998,3.898438
7,16,5096,9.953125
7,17,9944,9.710938
7,18,20392,9.957031
7,19,74516,18.192383
7,20,150104,18.323242
7,21,300036,18.312744
7,22,600536,18.326904
7,23,1199296,18.299805
7,24,8193836,62.514008
7,25,17190775,65.577602
7,26,34363120,65.542450
7,27,68724013,65.540326
7,28,137372650,65.504384
8,12,59,3.687500
8,13,120,3.750000
8,14,244,3.812500
8,15,495,3.867188
8,16,2559,9.996094
8,17,5018,9.800781
8,18,10047,9.811523
8,19,60317,29.451660
8,20,120822,29.497559
8,21,241656,29.499023
8,22,483531,29.512390
8,23,966647,29.499725
8,24,7283030,111.130219
8,25,15581254,118.875534
8,26,31152380,118.836899
8,27,62302038,118.831707
8,28,124578541,118.807355
9,12,28,3.500000
9,13,59,3.687500
9,14,120,3.750000
9,15,246,3.843750
9,16,1265,9.882812
9,17,2502,9.773438
9,18,4993,9.751953
9,19,29542,28.849609
9,20,59078,28.846680
9,21,118294,28.880371
9,22,236577,28.879028
9,23,473142,28.878296
9,24,3688347,112.559418
9,25,7876969,120.193008
9,26,15752062,120.178696
9,27,31507732,120.192459
9,28,63013405,120.188532
10,12,13,3.250000
10,13,28,3.500000
10,14,59,3.687500
10,15,123,3.843750
10,16,618,9.656250
10,17,1234,9.640625
10,18,2483,9.699219
10,19,15083,29.458984
10,20,30164,29.457031
10,21,60323,29.454590
10,22,120786,29.488770
10,23,241570,29.488525
10,24,1906024,116.334473
10,25,4035000,123.138428
10,26,8083854,123.349823
10,27,16193798,123.548874
10,28,32427782,123.702171
11,12,5,2.500000
11,13,13,3.250000
11,14,28,3.500000
11,15,60,3.750000
11,16,309,9.656250
11,17,618,9.656250
11,18,1241,9.695312
11,19,11984,46.812500
11,20,23965,46.806641
11,21,47927,46.803711
11,22,95851,46.802246
11,23,191968,46.867188
11,24,1675879,204.575073
11,25,3754869,229.179016
11,26,7503651,228.993256
11,27,15008815,229.016342
11,28,30015723,229.001793
12,12,1,1.000000
12,13,5,2.500000
12,14,13,3.250000
12,15,28,3.500000
12,16,155,9.687500
12,17,309,9.656250
12,18,621,9.703125
12,19,5990,46.796875
12,20,11981,46.800781
12,21,23962,46.800781
12,22,47923,46.799805
12,23,95847,46.800293
12,24,882351,215.417725
12,25,1979269,241.609985
12,26,3924630,239.540405
12,27,7732267,235.970062
12,28,15419477,235.282547
13,13,2,2.000000
13,14,5,2.500000
13,15,13,3.250000
13,16,28,3.500000
13,17,154,9.625000
13,18,309,9.656250
13,19,2994,46.781250
13,20,5989,46.789062
13,21,11980,46.796875
13,22,23960,46.796875
13,23,47922,46.798828
13,24,446734,218.131836
13,25,999924,244.122070
13,26,1976822,241.311279
13,27,3877434,236.659790
13,28,7725361,235.759308
